dataset,run,topic,turn,agent_id,agent_name,stance,confidence,speaker_this_turn,stance_changed
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",25,agent_gen_2,박서연,78.0,70,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",26,agent_gen_2,박서연,78.0,70,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",27,agent_gen_2,박서연,65.0,70,True,True
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",28,agent_gen_2,박서연,65.0,70,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",29,agent_gen_2,박서연,65.0,70,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",30,agent_gen_2,박서연,65.0,70,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",0,agent_gen_3,이준호,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",1,agent_gen_3,이준호,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",2,agent_gen_3,이준호,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",3,agent_gen_3,이준호,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",4,agent_gen_3,이준호,-85.0,78,True,True
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",5,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",6,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",7,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",8,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",9,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",10,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",11,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",12,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",13,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",14,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",15,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",16,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",17,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",18,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",19,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",20,agent_gen_3,이준호,-85.0,78,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",21,agent_gen_3,이준호,-85.0,80,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",22,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",23,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",24,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",25,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",26,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",27,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",28,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",29,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",30,agent_gen_3,이준호,-85.0,80,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",0,agent_gen_4,최유진,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",1,agent_gen_4,최유진,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",2,agent_gen_4,최유진,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",3,agent_gen_4,최유진,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",4,agent_gen_4,최유진,-100.0,,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",5,agent_gen_4,최유진,-100.0,95,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",6,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",7,agent_gen_4,최유진,-100.0,100,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",8,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",9,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",10,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",11,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",12,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",13,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",14,agent_gen_4,최유진,-100.0,100,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",15,agent_gen_4,최유진,-100.0,95,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",16,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",17,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",18,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",19,agent_gen_4,최유진,-100.0,95,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",20,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",21,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",22,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",23,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",24,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",25,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",26,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",27,agent_gen_4,최유진,-100.0,95,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",28,agent_gen_4,최유진,-100.0,100,True,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",29,agent_gen_4,최유진,-100.0,100,False,False
elon-musk-five-runs,run-04,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",30,agent_gen_4,최유진,-100.0,100,True,False
elon-musk-five-runs,run-05,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",0,agent_gen_1,김태훈,100.0,,False,False
elon-musk-five-runs,run-05,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",1,agent_gen_1,김태훈,100.0,,False,False
elon-musk-five-runs,run-05,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",2,agent_gen_1,김태훈,100.0,92,True,False
elon-musk-five-runs,run-05,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",3,agent_gen_1,김태훈,100.0,92,False,False
elon-musk-five-runs,run-05,"일론 머스크는 시대를 앞서간 천재인가, 아니면 돈과 권력으로 세상을 실험하는 무모한 몽상가인가?",4,agent_gen_1,김태훈,100.0,92,False,False
